word_a	freq_a	word_b	freq_b	type	use_marker
UV	16501	Popov	9394	https://en.wikipedia.org/wiki/List_of_vodkas	True
UV	16501	Belvedere	7512	https://en.wikipedia.org/wiki/List_of_vodkas	True
UV	16501	Romanov	6887	https://en.wikipedia.org/wiki/List_of_vodkas	True
UV	16501	Vox	6639	https://en.wikipedia.org/wiki/List_of_vodkas	True
UV	16501	Rachmaninoff	6069	https://en.wikipedia.org/wiki/List_of_vodkas	True
UV	16501	Cirrus	5145	https://en.wikipedia.org/wiki/List_of_vodkas	True
UV	16501	Smirnoff	3968	https://en.wikipedia.org/wiki/List_of_vodkas	True
UV	16501	Willa	3679	https://en.wikipedia.org/wiki/List_of_vodkas	True
UV	16501	Tito's	3120	https://en.wikipedia.org/wiki/List_of_vodkas	True
UV	16501	Sobieski	2790	https://en.wikipedia.org/wiki/List_of_vodkas	True
Trident	16487	Meiji	9877	https://en.wikipedia.org/wiki/List_of_top-selling_candy_brands	False
Trident	16487	Hilal	4964	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Trident	16487	P.K.	2759	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Trident	16487	Spry	2174	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Trident	16487	Kallas	1650	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Dunlop	16248	Callaway	12587	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Dunlop	16248	Spalding	12175	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Dunlop	16248	Puma	10778	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Dunlop	16248	Converse	9660	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Dunlop	16248	SPECS	8458	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Dunlop	16248	Ashworth	7131	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Dunlop	16248	Lonsdale	6810	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Dunlop	16248	Quechua	6715	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Dunlop	16248	Brine	6519	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Dunlop	16248	CCM	5890	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Vanity Fair	16222	Chantelle	2446	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Vanity Fair	16222	Wolford	1934	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Vanity Fair	16222	Fruit of the Loom	1562	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Vanity Fair	16222	Ultimo	1545	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Panda	15826	Momentum	211314	https://en.wikipedia.org/wiki/Paracetamol_brand_names	True
Panda	15826	Ace +	75238	https://en.wikipedia.org/wiki/Paracetamol_brand_names	True
Panda	15826	Napa	25196	https://en.wikipedia.org/wiki/Paracetamol_brand_names	False
Panda	15826	Herron	8760	https://en.wikipedia.org/wiki/Paracetamol_brand_names	True
Panda	15826	Pain Relief	7897	https://en.wikipedia.org/wiki/Paracetamol_brand_names	True
Panda	15826	Tylenol	4905	https://en.wikipedia.org/wiki/Paracetamol_brand_names	True
Santo Domingo	15800	Preferred Stock	8967	https://en.wikipedia.org/wiki/List_of_perfumes	True
Santo Domingo	15800	Falconer	7984	https://en.wikipedia.org/wiki/List_of_perfumes	True
Santo Domingo	15800	Light Blue	7584	https://en.wikipedia.org/wiki/List_of_perfumes	False
Santo Domingo	15800	Gaultier	7054	https://en.wikipedia.org/wiki/List_of_perfumes	True
Santo Domingo	15800	Fracas	6226	https://en.wikipedia.org/wiki/List_of_perfumes	True
Santo Domingo	15800	Number Six	5629	https://en.wikipedia.org/wiki/List_of_perfumes	True
Magnolia	15749	Magnum	14723	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Magnolia	15749	Klondike	3785	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Magnolia	15749	Dairy Queen	2928	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Magnolia	15749	D'Onofrio	2430	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Magnolia	15749	Tillamook	1795	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Magnolia	15749	Dreyer's	1586	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Acer	15541	Texas Instruments	15332	https://en.wikipedia.org/wiki/List_of_electronics_brands	False
Acer	15541	Qualcomm	14220	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Acer	15541	Bose	14112	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Acer	15541	BAE Systems	13557	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Acer	15541	Marconi	13146	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Acer	15541	Transcend	12244	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Acer	15541	Lenovo	12061	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
GMC	15520	Land Rover	15328	https://en.wikipedia.org/wiki/List_of_car_brands	True
GMC	15520	Vauxhall	14148	https://en.wikipedia.org/wiki/List_of_car_brands	True
GMC	15520	Acura	11234	https://en.wikipedia.org/wiki/List_of_car_brands	True
GMC	15520	Tesla	10750	https://en.wikipedia.org/wiki/List_of_car_brands	True
North Pole	15504	Vantage	13938	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
North Pole	15504	Mayfair	12233	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
North Pole	15504	Fixation	10388	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
North Pole	15504	Lark	10331	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Texas Instruments	15332	Qualcomm	14220	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Texas Instruments	15332	Bose	14112	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Texas Instruments	15332	BAE Systems	13557	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Texas Instruments	15332	Marconi	13146	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Texas Instruments	15332	Transcend	12244	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Texas Instruments	15332	Lenovo	12061	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Land Rover	15328	Vauxhall	14148	https://en.wikipedia.org/wiki/List_of_car_brands	True
Land Rover	15328	Acura	11234	https://en.wikipedia.org/wiki/List_of_car_brands	False
Land Rover	15328	Tesla	10750	https://en.wikipedia.org/wiki/List_of_car_brands	True
Veracruz	14791	Bahia	13084	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Veracruz	14791	Camacho	13080	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Veracruz	14791	Domenico	12430	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Veracruz	14791	Muriel	12219	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Veracruz	14791	Belinda	12085	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Veracruz	14791	Quorum	11731	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Veracruz	14791	Capote	11127	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Veracruz	14791	Sam Houston	8442	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Bona	14766	Buxton	14191	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Bona	14766	Thrills	12685	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Bona	14766	Gerber	12535	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Bona	14766	Wyeth	12503	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Bona	14766	Montclair	12247	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Bona	14766	Temptations	8940	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Bona	14766	Arrowhead	8889	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Magnum	14723	Magnolia	15749	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Magnum	14723	Klondike	3785	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	False
Magnum	14723	Dairy Queen	2928	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Magnum	14723	D'Onofrio	2430	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	False
Magnum	14723	Tillamook	1795	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Magnum	14723	Dreyer's	1586	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Tango	14720	Milky Way	11137	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Tango	14720	Maestro	9816	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	False
Tango	14720	Goya	9120	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Tango	14720	M&S	8914	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Qualcomm	14220	Bose	14112	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Qualcomm	14220	BAE Systems	13557	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Qualcomm	14220	Marconi	13146	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Qualcomm	14220	Transcend	12244	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Qualcomm	14220	Lenovo	12061	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Buxton	14191	Thrills	12685	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Buxton	14191	Gerber	12535	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Buxton	14191	Wyeth	12503	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Buxton	14191	Montclair	12247	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Buxton	14191	Temptations	8940	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Buxton	14191	Arrowhead	8889	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Vauxhall	14148	Acura	11234	https://en.wikipedia.org/wiki/List_of_car_brands	True
Vauxhall	14148	Tesla	10750	https://en.wikipedia.org/wiki/List_of_car_brands	False
Bose	14112	BAE Systems	13557	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Bose	14112	Marconi	13146	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Bose	14112	Transcend	12244	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Bose	14112	Lenovo	12061	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Vantage	13938	Mayfair	12233	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Vantage	13938	Fixation	10388	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Vantage	13938	Lark	10331	https://en.wikipedia.org/wiki/List_of_cigarette_brands	False
AEK	13872	Remington	11297	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
AEK	13872	Glock	8214	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
AEK	13872	Baikal	4285	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
AEK	13872	Beretta	4165	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
AEK	13872	MTs	3549	https://en.wikipedia.org/wiki/List_of_firearm_brands	False
AEK	13872	Ruger	2840	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
AEK	13872	Steyr	2434	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
AEK	13872	OTs	1917	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
Lipton	13607	Lux	8412	https://en.wikipedia.org/wiki/List_of_Unilever_brands	True
Lipton	13607	Darko	6728	https://en.wikipedia.org/wiki/List_of_Unilever_brands	False
Lipton	13607	Suave	6676	https://en.wikipedia.org/wiki/List_of_Unilever_brands	True
Lipton	13607	Knorr	2625	https://en.wikipedia.org/wiki/List_of_Unilever_brands	True
BAE Systems	13557	Marconi	13146	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
BAE Systems	13557	Transcend	12244	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
BAE Systems	13557	Lenovo	12061	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Venom	13531	Rose's	8624	https://en.wikipedia.org/wiki/List_of_Dr_Pepper_Snapple_brands	True
Venom	13531	Snapple	5378	https://en.wikipedia.org/wiki/List_of_Dr_Pepper_Snapple_brands	True
Keel	13461	O'Neill	102525	https://en.wikipedia.org/wiki/List_of_swimwear_brands	True
Keel	13461	Roxy	10183	https://en.wikipedia.org/wiki/List_of_swimwear_brands	False
Keel	13461	Patagonia	8146	https://en.wikipedia.org/wiki/List_of_swimwear_brands	True
Keel	13461	H&M	2803	https://en.wikipedia.org/wiki/List_of_swimwear_brands	True
Keel	13461	Oxbow	2193	https://en.wikipedia.org/wiki/List_of_swimwear_brands	True
Marconi	13146	Transcend	12244	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Marconi	13146	Lenovo	12061	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Bahia	13084	Camacho	13080	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Bahia	13084	Domenico	12430	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Bahia	13084	Muriel	12219	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Bahia	13084	Belinda	12085	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Bahia	13084	Quorum	11731	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Bahia	13084	Capote	11127	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Bahia	13084	Sam Houston	8442	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Camacho	13080	Domenico	12430	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Camacho	13080	Muriel	12219	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Camacho	13080	Belinda	12085	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Camacho	13080	Quorum	11731	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Camacho	13080	Capote	11127	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Camacho	13080	Sam Houston	8442	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Polaroid	13001	Leica	3968	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Polaroid	13001	Phase One	2765	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Polaroid	13001	Hasselblad	1984	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Thrills	12685	Gerber	12535	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Thrills	12685	Wyeth	12503	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Thrills	12685	Montclair	12247	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Thrills	12685	Temptations	8940	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Thrills	12685	Arrowhead	8889	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	False
Callaway	12587	Spalding	12175	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Callaway	12587	Puma	10778	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Callaway	12587	Converse	9660	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Callaway	12587	SPECS	8458	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Callaway	12587	Ashworth	7131	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Callaway	12587	Lonsdale	6810	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Callaway	12587	Quechua	6715	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Callaway	12587	Brine	6519	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Callaway	12587	CCM	5890	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Gerber	12535	Wyeth	12503	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Gerber	12535	Montclair	12247	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Gerber	12535	Temptations	8940	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Gerber	12535	Arrowhead	8889	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	False
Wyeth	12503	Montclair	12247	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	False
Wyeth	12503	Temptations	8940	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Wyeth	12503	Arrowhead	8889	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Domenico	12430	Muriel	12219	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Domenico	12430	Belinda	12085	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Domenico	12430	Quorum	11731	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Domenico	12430	Capote	11127	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Domenico	12430	Sam Houston	8442	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Montclair	12247	Temptations	8940	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Montclair	12247	Arrowhead	8889	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Transcend	12244	Lenovo	12061	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Mayfair	12233	Fixation	10388	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Mayfair	12233	Lark	10331	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Muriel	12219	Belinda	12085	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Muriel	12219	Quorum	11731	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Muriel	12219	Capote	11127	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Muriel	12219	Sam Houston	8442	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Spalding	12175	Puma	10778	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Spalding	12175	Converse	9660	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Spalding	12175	SPECS	8458	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Spalding	12175	Ashworth	7131	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Spalding	12175	Lonsdale	6810	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Spalding	12175	Quechua	6715	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Spalding	12175	Brine	6519	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Spalding	12175	CCM	5890	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Belinda	12085	Quorum	11731	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Belinda	12085	Capote	11127	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Belinda	12085	Sam Houston	8442	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Ascend	12084	Safeguard	64950	https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands	True
Ascend	12084	Rejoice	11497	https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands	True
Ascend	12084	Clairol	1906	https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands	True
Quorum	11731	Capote	11127	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quorum	11731	Sam Houston	8442	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Rejoice	11497	Safeguard	64950	https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands	True
Rejoice	11497	Ascend	12084	https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands	True
Rejoice	11497	Clairol	1906	https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands	True
Remington	11297	Glock	8214	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
Remington	11297	Baikal	4285	https://en.wikipedia.org/wiki/List_of_firearm_brands	False
Remington	11297	Beretta	4165	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
Remington	11297	MTs	3549	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
Remington	11297	Ruger	2840	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
Remington	11297	Steyr	2434	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
Remington	11297	OTs	1917	https://en.wikipedia.org/wiki/List_of_firearm_brands	True
